Velocity (rpm),Current (mA),Time (ms)
0,3000,4
0,3000,8
0,3000,12
0,3000,16
0,3000,20
0,3000,24
0,3000,28
0,3000,32
0,3000,36
0,3000,40
0,2989,44
0,3000,48
0,3000,52
0,3000,56
0,2806,60
0,3011,64
0,2989,68
0,3000,72
0,3000,76
0,2989,80
0,3000,84
0,3000,88
0,3000,92
0,3222,96
40,2997,100
40,2997,104
40,2986,108
40,2997,112
40,2997,116
40,2997,120
40,3007,124
48,3061,128
48,2997,132
48,2997,136
48,3007,140
48,2997,144
48,3007,148
48,3244,152
56,2997,156
56,2997,160
56,3008,164
56,2439,168
84,3008,172
84,2997,176
84,3008,180
84,3008,184
77,3215,188
76,3000,192
76,3000,196
76,3000,200
76,2978,204
81,3032,208
81,3011,212
81,2989,216
107,3115,220
107,2997,224
107,3007,228
107,2352,232
99,3007,236
99,2997,240
99,3007,244
99,3202,248
99,2997,252
99,3008,256
128,3094,260
128,2997,264
128,3008,268
116,3129,272
116,3000,276
116,3011,280
115,3140,284
115,3000,288
115,1933,292
142,3018,296
142,3007,300
142,3147,304
136,3007,308
136,3007,312
127,3180,316
127,2997,320
127,3062,324
161,3008,328
161,3019,332
149,3032,336
149,3011,340
147,3140,344
138,3000,348
138,3190,352
172,2997,356
172,2513,360
167,3007,364
167,3029,368
145,3116,372
145,3019,376
191,3062,380
191,3019,384
177,3075,388
177,3011,392
156,3150,396
154,3021,400
202,3093,404
202,3018,408
189,3039,412
189,3018,416
162,3148,420
162,2847,424
223,3019,428
223,3118,432
196,3000,436
196,2463,440
172,3021,444
232,3147,448
232,3018,452
206,3050,456
206,3039,460
179,3062,464
179,3159,468
254,3019,472
208,3086,476
208,3032,480
190,3054,484
190,3201,488
261,3029,492
216,3050,496
216,1901,500
198,3040,504
276,3083,508
276,2538,512
219,3032,516
219,3150,520
211,2663,524
276,3018,528
231,3115,532
231,3039,536
218,3051,540
287,3094,544
287,2935,548
236,3043,552
230,3118,556
230,3244,560
283,3029,564
250,3039,568
250,3223,572
237,2825,576
293,3030,580
256,3075,584
256,3097,588
244,2717,592
292,3039,596
273,3050,600
273,3223,604
246,2868,608
308,3051,612
277,3054,616
259,3140,620
252,3233,624
308,2416,628
294,3050,632
252,3105,636
328,3116,640
328,3226,644
298,2828,648
256,3064,652
332,3050,656
307,3072,660
287,3212,664
258,3148,668
354,3140,672
307,3064,676
266,3086,680
357,3061,684
313,3072,688
298,3212,692
270,3148,696
378,3226,700
309,2581,704
280,2620,708
380,3061,712
315,3061,716
286,3137,720
392,3073,724
313,3129,728
313,3150,732
388,3158,736
355,3136,740
323,3148,744
304,3148,748
395,3204,752
325,2527,756
316,3104,760
386,2599,764
339,2170,768
320,2535,772
392,2484,776
343,3097,780
326,2470,784
386,2320,788
359,494,792
326,2310,796
404,2624,800
363,2667,804
329,2900,808
401,2889,812
380,2643,816
325,3030,820
420,3247,824
384,2946,828
328,3233,832
423,3125,836
388,3212,840
446,3126,844
386,3140,848
335,3150,852
446,3115,856
392,3104,860
337,2406,864
470,2817,868
384,2258,872
347,3254,876
449,3136,880
388,3234,884
483,3126,888
384,3129,892
364,837,896
476,2395,900
395,2815,904
368,3169,908
423,3193,912
382,3161,916
467,3125,920
408,730,924
386,3030,928
473,3226,932
413,3150,936
464,3147,940
430,3136,944
388,2922,948
479,3247,952
433,3150,956
473,3147,960
452,3147,964
384,3073,968
496,3226,972
390,3161,976
500,2556,980
458,2654,984
384,3169,988
452,3150,992
392,2255,996
521,3082,1000
458,3244,1004
549,3148,1008
446,2656,1012
404,3244,1016
452,3147,1020
408,2385,1024
558,3215,1028
444,3172,1032
549,3168,1036
455,2890,1040
423,3180,1044
455,3183,1048
438,3190,1052
533,3168,1056
441,3105,1060
545,3193,1064
470,3161,1068
529,2663,1072
489,3116,1076
549,3169,1080
489,2613,1084
444,3244,1088
510,3158,1092
438,3019,1096
533,3215,1100
438,2610,1104
562,3168,1108
433,3234,1112
590,3226,1116
510,3183,1120
585,2728,1124
514,3234,1128
621,2377,1132
500,3021,1136
616,3190,1140
503,3062,1144
627,3169,1148
496,2624,1152
470,3211,1156
510,2697,1160
473,3202,1164
503,2280,1168
489,3244,1172
521,2482,1176
600,3191,1180
525,2323,1184
493,3244,1188
541,2568,1192
493,3202,1196
545,2452,1200
489,3233,1204
562,2901,1208
621,3212,1212
567,2871,1216
621,3201,1220
571,3148,1224
655,2495,1228
562,3129,1232
649,2739,1236
521,3266,1240
674,3193,1244
529,3236,1248
674,3158,1252
500,2535,1256
655,3247,1260
514,3222,1264
554,3222,1268
518,3202,1272
549,2581,1276
533,3254,1280
567,3094,1284
655,2645,1288
571,3193,1292
638,2975,1296
533,3105,1300
655,3258,1304
533,3115,1308
611,3233,1312
525,3212,1316
616,2839,1320
674,2835,1324
621,3255,1328
707,3236,1332
529,2792,1336
616,3222,1340
521,3212,1344
595,2892,1348
537,3276,1352
600,3223,1356
744,3204,1360
558,2588,1364
700,3222,1368
558,3234,1372
595,2592,1376
707,2341,1380
611,3309,1384
700,3279,1388
581,3233,1392
638,1912,1396
714,3255,1400
632,3172,1404
700,3125,1408
562,3019,1412
655,3311,1416
722,3319,1420
668,3277,1424
760,3279,1428
562,3222,1432
655,2277,1436
785,3287,1440
644,3247,1444
776,3201,1448
581,3191,1452
627,2495,1456
768,2406,1460
595,2739,1464
752,3333,1468
616,3297,1472
655,3266,1476
752,3290,1480
621,3265,1484
674,2750,1488
760,2882,1492
611,2212,1496
707,3287,1500
768,1818,1504
700,3226,1508
768,3244,1512
590,3255,1516
693,3118,1520
803,3136,1524
600,3202,1528
680,2678,1532
831,3029,1536
616,3105,1540
668,2602,1544
821,2599,1548
632,2890,1552
674,2387,1556
794,2674,1560
649,2739,1564
693,2463,1568
776,2416,1572
707,2439,1576
722,3011,1580
785,2728,1584
638,2697,1588
744,2334,1592
812,2846,1596
627,2922,1600
729,2570,1604
840,3061,1608
627,3159,1612
714,2849,1616
871,3158,1620
649,3234,1624
700,3140,1628
861,3244,1632
674,3320,1636
714,3301,1640
776,3330,1644
840,2269,1648
693,2782,1652
752,2643,1656
840,3204,1660
680,3254,1664
785,3244,1668
850,3354,1672
668,3362,1676
785,3191,1680
776,3193,1684
882,2846,1688
661,3137,1692
752,3043,1696
916,3254,1700
680,3341,1704
736,2384,1708
752,2578,1712
904,3172,1716
722,3330,1720
768,3363,1724
871,3408,1728
861,2449,1732
714,3008,1736
794,3107,1740
861,3287,1744
693,2312,1748
693,2964,1752
821,3040,1756
940,3354,1760
693,3405,1764
736,2686,1768
785,2774,1772
952,3244,1776
714,808,1780
744,3029,1784
785,3051,1788
952,3365,1792
752,2771,1796
752,2901,1800
803,3118,1804
893,3340,1808
916,2871,1812
744,3287,1816
850,3373,1820
850,3000,1824
928,3115,1828
714,3330,1832
840,2653,1836
840,3019,1840
1006,3387,1844
736,2427,1848
736,3212,1852
803,3279,1856
812,2353,1860
992,3301,1864
776,3437,1868
785,2944,1872
831,3193,1876
928,1772,1880
952,3258,1884
768,3416,1888
794,2750,1892
882,3107,1896
952,1762,1900
1006,3301,1904
752,3416,1908
752,3062,1912
850,3236,1916
850,2439,1920
1050,3322,1924
785,2588,1928
785,3255,1932
831,2287,1936
861,3105,1940
992,3462,1944
952,2975,1948
803,3395,1952
794,3104,1956
916,3427,1960
904,2635,1964
992,3373,1968
1050,3215,1972
776,3437,1976
794,3062,1980
871,3333,1984
882,2997,1988
1082,3483,1992
1066,3029,1996
821,2044,2000
840,3330,2004
893,2546,2008
882,3183,2012
992,2643,2016
1020,3430,2020
1006,2997,2024
803,1291,2028
803,3276,2032
952,2471,2036
940,3140,2040
965,2621,2044
1116,3462,2048
1116,3104,2052
821,2559,2056
840,3405,2060
916,2987,2064
893,762,2068
928,3212,2072
1066,2549,2076
1020,3351,2080
1066,3268,2084
861,2416,2088
831,3363,2092
850,3233,2096
992,2417,2100
965,3247,2104
965,3040,2108
1152,2914,2112
1152,3362,2116
1152,3279,2120
871,2599,2124
861,3449,2128
882,3362,2132
940,2944,2136
940,2309,2140
978,3373,2144
978,2892,2148
1066,2492,2152
1099,3505,2156
1099,3287,2160
1152,3279,2164
850,2663,2168
850,1829,2172
861,3437,2176
940,3191,2180
940,3039,2184
965,2718,2188
952,3301,2192
978,3277,2196
1050,2817,2200
1006,2514,2204
1116,3548,2208
1099,1235,2212
1134,3408,2216
882,3050,2220
871,3032,2224
882,2803,2228
882,3449,2232
882,3405,2236
928,3266,2240
965,3244,2244
978,2922,2248
965,2728,2252
1006,3030,2256
992,3408,2260
1035,3406,2264
1020,3140,2268
1066,3137,2272
1050,2742,2276
1066,2739,2280
1211,2645,2284
1190,2815,2288
1253,2935,2292
1232,3437,2296
1253,3376,2300
1211,3330,2304
1232,3483,2308
1171,3180,2313
1035,2803,2318
1050,2664,2322
1050,3125,2327
928,3430,2333
1190,1224,2337
1253,3623,2341
1211,2675,2345
1253,2792,2351
940,3279,2357
1253,2987,2362
1020,3308,2367
992,3247,2372
992,2772,2377
1190,3408,2382
1116,3492,2386
1116,2330,2390
1116,496,2395
952,3168,2400
1299,3279,2404
1276,3104,2408
1323,3451,2412
1276,3362,2416
1276,3505,2420
1232,3481,2425
1066,3383,2430
1006,3376,2435
1190,2976,2440
1134,2449,2445
1134,2578,2449
1134,3104,2453
992,3333,2459
1323,2546,2464
1066,3050,2470
1299,2892,2475
1099,3266,2480
1035,3179,2485
1276,3172,2491
1152,2492,2495
1020,3061,2500
1323,2892,2506
1134,2806,2511
1006,2234,2516
1152,2527,2520
1323,3105,2524
1099,3362,2529
1050,3311,2534
1253,3234,2539
1152,3394,2544
1020,3470,2548
1006,2449,2552
992,2903,2556
1006,3029,2560
1374,3559,2564
1374,2363,2569
1116,3254,2574
1050,2946,2578
1299,3040,2584
1152,3222,2588
1050,3384,2592
1066,3502,2598
1211,3290,2602
1211,2503,2606
1050,3039,2611
1429,2892,2616
1152,3481,2620
1134,2825,2625
1066,2731,2630
1152,2944,2635
1134,3136,2640
1348,3268,2645
1232,2546,2649
1232,2868,2654
1401,2978,2659
1211,3191,2664
1066,3469,2668
1066,3226,2672
1401,3437,2676
1429,2559,2680
1190,3320,2684
1190,2363,2688
1232,3126,2692
1099,3587,2696
1082,3032,2700
1066,3405,2704
1429,2527,2709
1253,2718,2713
1082,3394,2718
1488,2613,2722
1211,3266,2727
1134,3491,2732
1401,2911,2737
1134,3172,2742
1348,3148,2748
1099,2803,2752
1458,3226,2758
1082,3666,2763
1488,2868,2768
1134,2954,2773
1488,3666,2777
1276,3244,2782
1171,3373,2787
1429,3340,2793
1429,536,2799
1099,3752,2804
1276,3255,2809
1116,2288,2815
1232,2599,2820
1488,3645,2824
1401,3094,2829
1190,3459,2834
1429,2806,2838
1348,2707,2842
1152,3416,2846
1116,3000,2850
1488,3523,2854
1348,2871,2858
1253,2774,2863
1171,3340,2867
1520,3233,2873
1458,547,2879
1190,2291,2883
1190,3297,2887
1488,3459,2893
1520,2234,2898
1348,3320,2902
1152,2922,2907
1253,3641,2912
1190,3000,2917
1299,3234,2921
1299,3158,2925
1458,3011,2930
1374,3140,2935
1488,3019,2940
1348,3222,2945
1623,2717,2950
1190,539,2954
1553,3266,2959
1299,3007,2964
1520,2642,2969
1374,3494,2974
1458,3159,2979
1171,2718,2984
1374,2653,2990
1623,2688,2994
1323,2643,2998
1232,2599,3002
1587,3602,3006
1323,3040,3010
1323,3383,3016
1374,3082,3021
1553,2954,3026
1171,3548,3032
1299,3516,3037
1623,2793,3041
1323,3147,3046
1623,2825,3051
1276,2688,3056
1401,2355,3061
1253,2836,3067
1232,3535,3073
1211,3244,3079
1232,2965,3084
1323,2857,3090
1348,2502,3095
1553,3602,3099
1520,3148,3103
1429,3673,3108
1458,2513,3113
1211,3505,3117
1623,3266,3121
1374,3480,3125
1253,3172,3130
1374,3451,3135
1587,3083,3140
1299,3169,3145
1429,3082,3149
1253,3419,3153
1587,3255,3158
1232,3018,3162
1701,3351,3167
1253,3258,3173
1299,3183,3178
1429,3666,3184
1458,3505,3189
1488,3502,3194
1276,3524,3199
1458,3630,3205
1401,3297,3209
1742,2642,3214
1299,2559,3220
1348,3000,3225
1488,3159,3229
1323,3040,3234
1488,3373,3239
1553,3577,3245
1458,3512,3250
1742,2287,3255
1429,2194,3259
1661,2750,3263
1458,3244,3267
1348,3215,3271
1623,3459,3275
1348,3502,3279
1701,3709,3283
1488,3000,3288
1742,3159,3293
1323,3265,3297
1488,3107,3301
1401,2183,3305
1661,2772,3310
1374,3255,3316
1323,3481,3321
1520,3265,3325
1786,3373,3331
1832,3333,3335
1458,2879,3339
1401,3566,3343
1623,2674,3347
1374,2538,3352
1553,3677,3357
1553,2849,3362
1742,2482,3366
1488,3383,3371
1458,2921,3376
1786,3147,3381
1401,3462,3387
1701,3082,3393
1742,3598,3399
1553,2771,3405
1520,3254,3409
1374,3816,3414
1429,2882,3419
1520,872,3424
1701,3086,3429
1701,3105,3433
1623,3555,3437
1832,3462,3441
1553,3191,3445
1880,2890,3450
1401,2847,3455
1488,3383,3459
1429,3440,3463
1587,3623,3469
1623,2387,3473
1742,3137,3477
1488,2589,3483
1374,3330,3488
1520,3019,3494
1458,2782,3500
1742,3105,3505
1429,2503,3511
1786,2656,3517
1832,3159,3522
1880,2774,3528
1553,3430,3533
1553,3150,3539
1623,3021,3545
1401,3279,3549
1786,2782,3554
1880,2549,3560
1587,3161,3565
1880,3545,3569
1488,3512,3573
1587,2599,3577
1488,3440,3582
1458,3279,3586
1832,2763,3591
1880,3341,3596
1931,3320,3602
1880,3279,3608
1587,3731,3613
1661,3870,3619
1458,3419,3625
1931,3491,3631
1587,2975,3636
1984,2868,3641
1931,2481,3646
1880,3695,3651
1832,3405,3656
1880,3297,3662
1661,3136,3668
1458,3191,3674
1488,3437,3678
1623,3201,3682
1880,3523,3688
1701,2997,3693
1880,2932,3697
1429,2803,3703
1661,2642,3709
1587,2482,3714
1587,2611,3720
1553,752,3724
1661,870,3730
1488,2729,3736
1984,3427,3741
2041,1829,3747
1661,2602,3753
1553,2825,3759
1880,2911,3765
1661,2987,3770
1488,3212,3776
2041,3395,3781
1984,3030,3786
1587,2503,3790
1661,2556,3794
1880,2610,3799
1931,3301,3803
1488,2309,3808
1488,2814,3814
1701,2857,3820
1587,3352,3826
1880,3545,3831
1931,3309,3835
1520,3179,3839
1742,3544,3845
1520,3234,3850
1587,3029,3854
1742,3082,3858
1623,2699,3862
1786,2581,3866
1931,3137,3870
1520,3706,3874
1742,730,3879
1701,3308,3883
2165,2610,3887
1587,3222,3893
1786,3211,3898
1931,3351,3903
1786,3630,3908
1786,3480,3912
2101,3236,3916
1587,3580,3920
1742,3180,3924
1984,3395,3928
1623,3621,3933
1786,3351,3937
1786,3523,3942
1786,3126,3948
1553,3277,3952
1701,3222,3956
1742,3652,3962
1661,2997,3968
1984,3330,3972
2041,2602,3978
1786,3107,3983
1587,3183,3988
1623,2835,3994
1786,2921,3998
1984,2602,4002
1880,3279,4006
1880,3169,4010
2101,3277,4014
1587,3416,4019
1623,3491,4023
1742,3695,4027
2041,547,4031
1661,3623,4035
1931,2806,4039
1880,3666,4044
1832,3032,4050
2165,3512,4056
1742,3352,4062
1984,2546,4067
1984,3548,4072
1931,3097,4078
2232,3373,4083
2232,2728,4088
1786,870,4094
1701,3438,4100
1931,2796,4106
2165,2706,4111
2232,3480,4117
1661,3244,4123
1832,3935,4128
1880,2914,4132
1931,3763,4137
1931,2763,4142
1880,3258,4146
1832,883,4150
2165,2535,4154
2101,2879,4158
1701,3351,4162
1880,2620,4167
1623,3545,4172
1661,3352,4178
1880,2678,4183
1832,3473,4187
1880,2914,4193
2101,3072,4199
1661,2987,4205
1931,2645,4211
2304,3007,4217
1742,2858,4223
1931,2635,4229
2165,3222,4234
2232,2846,4238
2304,2577,4243
2165,3351,4247
2304,923,4251
1786,3727,4257
1931,3685,4262
1742,3716,4266
1931,2717,4270
2165,3673,4274
2304,3222,4278
2232,557,4283
2165,548,4288
1931,2997,4293
1701,3383,4297
1984,2878,4301
1880,3254,4305
2304,1277,4309
1786,3086,4313
1786,3709,4317
1984,2968,4321
1984,3449,4325
2165,2568,4329
2232,3373,4333
1701,2922,4337
1786,3233,4341
1880,2889,4345
1880,3007,4350
1786,902,4354
2041,2631,4358
1984,3179,4363
1931,2546,4368
2304,3470,4373
2232,3645,4378
1984,3354,4382
2041,2720,4387
2165,3655,4391
2041,2452,4395
1931,518,4399
2304,3212,4403
