Velocity (rpm),Current (mA),Time (ms)
2232,3440,4409
2232,3190,4414
2232,2782,4418
1701,2513,4422
1701,3247,4426
1742,3021,4430
1786,2545,4435
2232,2728,4440
2041,2718,4446
2232,3030,4451
1984,2495,4455
2165,2667,4460
1786,2986,4465
1880,2943,4470
2041,3030,4475
1832,3116,4480
2304,2557,4484
2381,3653,4488
1832,3191,4492
1880,2471,4496
1984,2889,4500
2041,2588,4504
2101,2631,4508
2041,3061,4513
1984,3136,4517
1931,2599,4521
1931,2932,4526
1880,3202,4530
1832,3438,4536
1832,3849,4540
2101,2395,4545
1786,2642,4550
1984,2933,4556
2232,3709,4561
2165,3698,4566
2463,1277,4570
1786,3459,4575
1931,2933,4580
1931,3363,4586
2041,3473,4590
2165,2416,4596
2101,3524,4602
2041,2763,4607
1832,3781,4613
1931,3287,4619
2165,3007,4625
2101,2911,4630
2463,3354,4636
1880,2860,4640
2041,3408,4644
1880,2846,4650
1832,2471,4655
2381,4053,4661
2551,3512,4666
1984,2653,4670
2101,2717,4674
2165,3664,4680
2165,3268,4686
2101,3341,4692
2041,3021,4698
2041,3383,4702
2381,3297,4706
2381,3276,4710
2551,3544,4714
2551,3544,4719
1880,3352,4724
2463,2892,4730
2381,913,4736
2463,3945,4742
2646,3835,4748
2463,3881,4754
2381,3695,4760
1931,2944,4764
1880,2804,4768
2463,3881,4774
2551,3394,4779
2101,3716,4783
2101,3180,4788
2304,3784,4793
1880,3459,4799
1880,3653,4805
2101,3770,4811
1984,518,4816
2232,2935,4822
2165,3449,4828
2165,3032,4833
1984,2588,4838
2101,3179,4843
2381,3709,4849
2551,3609,4855
2551,3988,4861
2304,2460,4866
1984,3610,4871
2232,3226,4877
2165,3470,4883
2165,3215,4888
2551,944,4892
2041,2964,4897
1984,3266,4902
2463,3118,4908
2232,3341,4914
2165,2588,4920
6494,453,4
6494,548,8
5495,204,12
5952,461,16
6494,561,20
5495,1066,24
5952,410,28
6494,665,32
7143,837,36
5952,493,40
7937,461,44
5952,462,49
5102,493,54
5495,730,59
7143,493,65
5952,462,71
7143,120,77
5952,529,83
5495,547,89
5952,386,94
7143,647,100
5952,429,105
5495,569,111
5495,915,117
5102,63,123
5495,152,128
7143,493,132
5495,464,136
6494,-514,140
5102,-505,144
5952,557,148
7143,-406,153
5952,86,157
6494,988,161
5495,805,167
6494,-1387,172
7143,-2462,177
6494,-1118,183
5952,0,188
5952,0,192
7143,0,196
5102,0,200
5952,0,204
6494,0,208
5102,0,212
5952,0,216
6494,0,221
5952,0,226
7143,0,230
7143,0,235
6494,0,240
5102,0,244
5952,0,248
7143,0,252
5495,0,256
7143,0,260
5102,0,264
5952,0,268
7143,0,272
5495,0,276
5495,0,281
5495,0,286
5952,0,290
7143,0,294
5495,0,298
5952,0,302
5952,0,306
7143,0,310
5495,0,314
5952,0,318
7143,0,322
5952,0,327
6494,0,331
7143,0,336
5102,0,340
5952,0,344
6494,0,348
7143,0,352
5495,0,356
6494,0,360
7143,0,364
5952,0,368
6494,0,373
5952,0,377
5952,0,381
7143,0,385
5495,0,389
5952,0,393
6494,0,397
5102,0,402
6494,0,407
5102,0,411
5952,0,415
7143,0,419
5952,0,423
6494,0,427
5102,0,431
6494,0,437
5102,0,441
5952,0,445
6494,0,449
5495,0,453
6494,0,457
7143,0,461
5495,0,465
7143,0,469
5102,0,473
5952,0,477
7143,0,482
5495,0,486
6494,0,491
5495,0,495
5495,0,500
5952,0,505
5952,0,509
5102,0,513
6494,0,518
5102,0,523
5952,0,527
5102,0,532
5952,0,537
7143,0,541
5495,0,545
6494,0,549
5495,0,554
5952,0,559
7937,0,563
5952,0,567
7143,0,571
5495,0,575
6494,0,579
7143,0,583
5495,0,587
6494,0,592
6494,0,596
5952,0,600
7143,0,604
6494,0,609
7143,0,613
5495,0,617
5952,0,621
5952,0,625
6494,0,629
7937,0,633
5495,0,637
5952,0,641
5952,0,646
7143,0,651
5495,0,656
7143,0,661
5495,0,665
6494,0,670
5495,0,675
5952,0,679
5102,0,685
5952,0,689
7143,0,693
5495,0,697
5952,0,701
5495,0,705
5952,0,709
7143,0,713
5495,0,717
6494,0,721
5952,0,725
6494,0,729
5495,0,734
6494,0,739
7143,0,743
5495,0,748
7143,0,753
5495,0,757
6494,0,761
5952,0,766
7143,0,771
5495,0,775
5952,0,779
7143,0,783
5952,0,787
5102,0,791
5952,0,795
7143,0,799
5952,0,803
6494,0,807
5102,0,811
5495,0,815
6494,0,819
5495,0,823
7143,0,828
5495,0,833
6494,0,837
5495,0,841
5495,0,845
5102,0,849
5952,0,853
6494,0,857
5952,0,861
6494,0,865
5102,0,869
5495,0,873
6494,0,877
5952,0,881
6494,0,885
7143,0,889
5102,0,893
5495,0,897
5952,0,901
6494,0,905
5495,0,909
7143,0,913
5495,0,917
6494,0,922
7143,0,926
7143,0,930
6494,0,935
5952,0,939
7143,0,943
5495,0,947
6494,0,951
5495,0,955
5952,0,959
7143,0,963
7143,0,967
5952,0,971
5495,0,975
6494,0,979
5495,0,983
5495,0,987
5952,0,991
5495,0,995
5102,0,999
6494,0,1003
5495,0,1007
6494,0,1011
6494,0,1015
5952,0,1019
7143,0,1023
5495,0,1027
6494,0,1031
5952,0,1035
7143,0,1039
5952,0,1043
5952,0,1047
7143,0,1051
5952,0,1055
5102,0,1060
5495,0,1064
6494,0,1069
5952,0,1073
6494,0,1077
5952,0,1081
7143,0,1085
5102,0,1089
5495,0,1093
5495,0,1097
6494,0,1101
6494,0,1105
6494,0,1109
6494,0,1114
5495,0,1118
6494,0,1122
6494,0,1126
5952,0,1130
7937,0,1134
5102,0,1138
5495,0,1142
5495,0,1147
6494,0,1152
5495,0,1156
6494,0,1160
5102,0,1164
5495,0,1169
7143,0,1173
6494,0,1178
5102,0,1182
6494,0,1187
5102,0,1191
5952,0,1195
5102,0,1200
5952,0,1204
6494,0,1208
5102,0,1212
6494,0,1217
6494,0,1221
7143,0,1226
5102,0,1230
5102,0,1235
5952,0,1240
7143,0,1244
5495,0,1248
5102,0,1252
5495,0,1256
6494,0,1260
7143,0,1264
5952,0,1268
7143,0,1272
5495,0,1276
5102,0,1281
5102,0,1285
5952,0,1289
5952,0,1294
6494,0,1298
5102,0,1302
5952,0,1306
6494,0,1310
5952,0,1314
6494,0,1318
5952,0,1322
5495,0,1327
5102,0,1331
5495,0,1335
6494,0,1339
5952,0,1343
7143,0,1347
7143,0,1352
5102,0,1356
5102,0,1360
7143,0,1364
5952,0,1368
7143,0,1372
5495,0,1376
7143,0,1380
5102,0,1384
5495,0,1389
7143,0,1393
5495,0,1397
5495,0,1401
5495,0,1405
5495,0,1409
5952,0,1414
6494,0,1418
5952,0,1422
7143,0,1426
5952,0,1430
5102,0,1435
5952,0,1439
5952,0,1444
6494,0,1448
7143,0,1452
5495,0,1456
6494,0,1460
5102,0,1464
5952,0,1468
5102,0,1472
5495,0,1476
5952,0,1482
5102,0,1488
6494,0,1494
7143,0,1498
6494,0,1502
5952,0,1506
5952,0,1510
7143,0,1514
5495,0,1518
5102,0,1522
5495,0,1527
6494,0,1532
7143,0,1538
5952,0,1543
7143,0,1548
5952,0,1552
5495,0,1556
5952,0,1560
7143,0,1564
5952,0,1568
6494,0,1573
5102,0,1577
6494,0,1582
5952,0,1587
6494,0,1592
5952,0,1596
5495,0,1600
6494,0,1605
7143,0,1610
6494,0,1614
5495,0,1618
5495,0,1622
6494,0,1626
5952,0,1630
6494,0,1635
5495,0,1640
5102,0,1644
5952,0,1648
5952,0,1653
5495,0,1658
5102,0,1662
6494,0,1666
5495,0,1670
6494,0,1674
5102,0,1678
5952,0,1682
5952,0,1686
5495,0,1690
7143,0,1694
5952,0,1699
5495,0,1704
5952,0,1708
5495,0,1712
5952,0,1716
5952,0,1720
5952,0,1724
7143,0,1728
6494,0,1732
6494,0,1736
7143,0,1740
5952,0,1744
7143,0,1748
5495,0,1752
6494,0,1756
5495,0,1760
6494,0,1764
5102,0,1768
5495,0,1772
5102,0,1776
5495,0,1780
5952,0,1784
7143,0,1788
7143,0,1792
5952,0,1796
7143,0,1800
7143,0,1804
7143,0,1808
7143,0,1812
5102,0,1816
5102,0,1820
5102,0,1824
6494,0,1828
5495,0,1832
6494,0,1837
6494,0,1842
7143,0,1846
5102,0,1850
5495,0,1854
6494,0,1858
5495,0,1862
5495,0,1866
5952,0,1870
5102,0,1874
5952,0,1878
5495,0,1883
5952,0,1887
7143,0,1891
5952,0,1895
6494,0,1900
5495,0,1904
5102,0,1908
6494,0,1912
6494,0,1916
5952,0,1920
5495,0,1925
5952,0,1930
5952,0,1935
6494,0,1939
5495,0,1943
5952,0,1947
5102,0,1952
6494,0,1957
6494,0,1962
5952,0,1966
5102,0,1970
6494,0,1974
6494,0,1979
5495,0,1985
5102,0,1991
6494,0,1997
5952,0,2002
5495,0,2007
5952,0,2011
5952,0,2017
5102,0,2023
6494,0,2028
5102,0,2033
7143,0,2038
5952,0,2043
5102,0,2048
5952,0,2054
5952,0,2059
5102,0,2064
5952,0,2069
5495,0,2074
6494,0,2079
5495,0,2085
6494,0,2089
5495,0,2093
5495,0,2099
5495,0,2103
5495,0,2109
5495,0,2115
5952,0,2119
5102,0,2123
5952,0,2127
5102,0,2131
5495,0,2136
5952,0,2141
5102,0,2147
6494,0,2151
5102,0,2155
6494,0,2161
5102,0,2165
5495,0,2171
5495,0,2175
5102,0,2179
5952,0,2183
7143,0,2187
5952,0,2191
5952,0,2196
5952,0,2200
7143,0,2204
6494,0,2209
5102,0,2213
7143,0,2217
5102,0,2221
5495,0,2226
5952,0,2230
5102,0,2235
6494,0,2239
6494,0,2244
6494,0,2249
5102,0,2253
5495,0,2257
6494,0,2261
4762,0,2265
6494,0,2271
6494,0,2275
6494,0,2279
5952,0,2285
5102,0,2289
6494,0,2295
5495,0,2301
5102,0,2306
5495,0,2310
5952,0,2314
5495,0,2318
5495,0,2323
5952,0,2327
5952,0,2331
7143,0,2335
5102,0,2339
5102,0,2343
5495,0,2347
5495,0,2351
5495,0,2355
5495,0,2359
5952,0,2363
5952,0,2367
5495,0,2371
5102,0,2375
5952,0,2379
5102,0,2383
6494,0,2387
5495,0,2391
5952,0,2395
5495,0,2399
5495,0,2403
5102,0,2407
5495,0,2411
5102,0,2415
5952,0,2419
5495,0,2423
6494,0,2427
7143,0,2431
5495,0,2435
7143,0,2439
5495,0,2443
6494,0,2447
5495,0,2451
5102,0,2455
5952,0,2459
5495,0,2463
6494,0,2467
5495,0,2471
6494,0,2475
5952,0,2479
6494,0,2483
6494,0,2487
5952,0,2491
5952,0,2495
6494,0,2499
5495,0,2503
6494,0,2507
5952,0,2511
5495,0,2515
5952,0,2519
5102,0,2523
5952,0,2527
5102,0,2531
5952,0,2535
6494,0,2539
5102,0,2543
5495,0,2547
5952,0,2552
5495,0,2556
5952,0,2560
5495,0,2564
5952,0,2568
5102,0,2572
6494,0,2577
5952,0,2581
5495,0,2585
5952,0,2589
5495,0,2593
5952,0,2598
4762,0,2603
6494,0,2607
5952,0,2611
5102,0,2615
5952,0,2620
7143,0,2624
5952,0,2628
5102,0,2633
6494,0,2637
5952,0,2641
6494,0,2646
5952,0,2650
7143,0,2654
5952,0,2658
7143,0,2662
5952,0,2666
5495,0,2670
5952,0,2674
5495,0,2678
5952,0,2682
5102,0,2688
6494,0,2692
5495,0,2696
6494,0,2701
7143,0,2706
5495,0,2711
5102,0,2716
5952,0,2721
5495,0,2726
6494,0,2732
5102,0,2737
5952,0,2742
5102,0,2748
6494,0,2753
6494,0,2757
6494,0,2761
7143,0,2766
5495,0,2770
7143,0,2774
5495,0,2778
6494,0,2782
5952,0,2786
6494,0,2790
5952,0,2794
7143,0,2799
6494,0,2803
5952,0,2808
6494,0,2812
5952,0,2816
6494,0,2820
5952,0,2824
5102,0,2828
5495,0,2832
5102,0,2836
5495,0,2840
5495,0,2845
5102,0,2849
5952,0,2853
4762,0,2858
5102,0,2863
5952,0,2868
6494,0,2872
5952,0,2876
5102,0,2880
5952,0,2884
5102,0,2888
5495,0,2893
5952,0,2898
5495,0,2902
5952,0,2906
5102,0,2910
5952,0,2914
5102,0,2918
6494,0,2922
5102,0,2926
7143,0,2930
5495,0,2934
7143,0,2938
5495,0,2942
6494,0,2946
5952,0,2950
5495,0,2954
5952,0,2958
5102,0,2962
5952,0,2966
6494,0,2970
7143,0,2974
5952,0,2978
7143,0,2982
6494,0,2987
5952,0,2991
6494,0,2996
5952,0,3000
7143,0,3004
5952,0,3008
7143,0,3012
6494,0,3016
5102,0,3020
5952,0,3024
5495,0,3028
6494,0,3033
5495,0,3038
5102,0,3042
5102,0,3046
5102,0,3050
5102,0,3054
5495,0,3058
7143,0,3062
7143,0,3066
6494,0,3070
5495,0,3074
5495,0,3078
6494,0,3082
5952,0,3086
6494,0,3090
5102,0,3094
6494,0,3098
5952,0,3102
5495,0,3106
5952,0,3110
5102,0,3114
5952,0,3118
5102,0,3122
5102,0,3126
5495,0,3130
7143,0,3134
5952,0,3138
6494,0,3142
7143,0,3146
5495,0,3150
5952,0,3154
5102,0,3158
6494,0,3162
5102,0,3166
5495,0,3170
5952,0,3174
5495,0,3178
6494,0,3182
5952,0,3186
5952,0,3190
5952,0,3196
5495,0,3200
5102,0,3205
5495,0,3209
5495,0,3214
5102,0,3218
5952,0,3222
4762,0,3226
6494,0,3232
5102,0,3236
5495,0,3240
5952,0,3244
5102,0,3250
5952,0,3254
5952,0,3260
5495,0,3265
6494,0,3270
5952,0,3277
5102,0,3282
5952,0,3286
5102,0,3292
5495,0,3296
5495,0,3301
5495,0,3306
7143,0,3311
5952,0,3315
5102,0,3320
6494,0,3325
5952,0,3330
5952,0,3336
4762,0,3341
6494,0,3346
5952,0,3351
5495,0,3356
5952,0,3360
5102,0,3364
6494,0,3368
7143,0,3374
5952,0,3380
5495,0,3386
5952,0,3390
7143,0,3396
6494,0,3401
6494,0,3406
5102,0,3412
5102,0,3418
5952,0,3422
5952,0,3427
5952,0,3432
5495,0,3436
5495,0,3441
5495,0,3446
7143,0,3451
7143,0,3456
5952,0,3460
6494,0,3464
5495,0,3468
5102,0,3473
5102,0,3479
6494,0,3484
7143,0,3488
5952,0,3492
5952,0,3497
5495,0,3502
5102,0,3507
5102,0,3513
5952,0,3519
5102,0,3525
5495,0,3530
5952,0,3534
6494,0,3539
5102,0,3545
5102,0,3551
6494,0,3557
5495,0,3562
6494,0,3568
5495,0,3573
5102,0,3577
7143,0,3583
5952,0,3589
5495,0,3595
5952,0,3601
5102,0,3606
7143,0,3610
5495,0,3614
5952,0,3620
5495,0,3625
7143,0,3631
5952,0,3636
5952,0,3640
5495,0,3644
6494,0,3649
7143,0,3655
5952,0,3661
5102,0,3665
5952,0,3669
5102,0,3675
5102,0,3681
6494,0,3687
6494,0,3693
5495,0,3698
7143,0,3704
5952,0,3710
5952,0,3716
5952,0,3722
5102,0,3728
5102,0,3732
5495,0,3736
5495,0,3742
5102,0,3747
5952,0,3751
7143,0,3757
4762,0,3762
5102,0,3768
4762,0,3773
5102,0,3779
6494,0,3784
5495,0,3789
5102,0,3793
5952,0,3797
5102,0,3801
6494,0,3805
5495,0,3809
6494,0,3813
5495,0,3817
5495,0,3821
6494,0,3825
5495,0,3829
6494,0,3833
5952,0,3837
5495,0,3841
7143,0,3845
5495,0,3849
6494,0,3854
7143,0,3858
5495,0,3862
5102,0,3867
6494,0,3871
5102,0,3875
7143,0,3879
5952,0,3883
5102,0,3887
6494,0,3891
5495,0,3895
5952,0,3901
5495,0,3906
7143,0,3911
5495,0,3915
7143,0,3919
5952,0,3923
5495,0,3927
7143,0,3931
5495,0,3935
6494,0,3939
5952,0,3943
5495,0,3947
5102,0,3951
5495,0,3955
6494,0,3960
6494,0,3964
5952,0,3969
5102,0,3973
5102,0,3977
5495,0,3981
6494,0,3985
5495,0,3989
5952,0,3993
5495,0,3997
6494,0,4001
5495,0,4005
5102,0,4009
5952,0,4013
5495,0,4017
6494,0,4021
5495,0,4025
5102,0,4029
6494,0,4033
5495,0,4037
6494,0,4041
5495,0,4045
5495,0,4049
6494,0,4055
6494,0,4059
5495,0,4063
7143,0,4067
5102,0,4071
6494,0,4075
7143,0,4079
5952,0,4083
6494,0,4087
5495,0,4091
4762,0,4095
6494,0,4100
5952,0,4104
6494,0,4108
5952,0,4112
4762,0,4116
6494,0,4120
5952,0,4126
7143,0,4132
5495,0,4136
7143,0,4140
5952,0,4145
5495,0,4151
5952,0,4156
5102,0,4162
6494,0,4168
6494,0,4173
5952,0,4177
5102,0,4181
5102,0,4186
5952,0,4191
5952,0,4196
4762,0,4201
5102,0,4207
4762,0,4212
6494,0,4218
5952,0,4223
5952,0,4227
7143,0,4232
6494,0,4236
5952,0,4240
5102,0,4246
5102,0,4251
5495,0,4256
5952,0,4262
5495,0,4267
5952,0,4272
5102,0,4277
5102,0,4282
5495,0,4286
5495,0,4290
7143,0,4295
6494,0,4301
6494,0,4306
5495,0,4312
5952,0,4317
5952,0,4322
7143,0,4327
6494,0,4332
5952,0,4336
5102,0,4340
6494,0,4344
7143,0,4349
5495,0,4353
5102,0,4359
6494,0,4364
7143,0,4370
5495,0,4374
5102,0,4378
6494,0,4382
5952,0,4386
5102,0,4390
5952,0,4394
5102,0,4398
7143,0,4402
5952,0,4406
5102,0,4410
6494,0,4414
5952,0,4418
5102,0,4422
5495,0,4427
7143,0,4432
5495,0,4436
6494,0,4440
5495,0,4444
6494,0,4450
5495,0,4455
5102,0,4459
5495,0,4463
5495,0,4468
5495,0,4474
5952,0,4479
5102,0,4484
5102,0,4489
5952,0,4494
5102,0,4498
5495,0,4503
5495,0,4507
5495,0,4512
5102,0,4516
5495,0,4521
7143,0,4526
5952,0,4530
7143,0,4534
5495,0,4538
5102,0,4542
7143,0,4546
5495,0,4550
4762,0,4554
6494,0,4558
5952,0,4562
5102,0,4566
6494,0,4570
5952,0,4574
4762,0,4578
5102,0,4584
5952,0,4588
5495,0,4592
6494,0,4596
5495,0,4600
5495,0,4604
7143,0,4608
5495,0,4612
5102,0,4616
6494,0,4620
5952,0,4624
5952,0,4629
5102,0,4634
4762,0,4638
6494,0,4642
5952,0,4646
4762,0,4650
6494,0,4654
5952,0,4658
5495,0,4662
6494,0,4666
5952,0,4670
5495,0,4674
6494,0,4678
5495,0,4682
5495,0,4686
5102,0,4691
5495,0,4695
6494,0,4699
5495,0,4704
5495,0,4708
4762,0,4712
6494,0,4716
5952,0,4720
7143,0,4724
6494,0,4728
5952,0,4732
5102,0,4737
6494,0,4742
6494,0,4746
5495,0,4750
